apparent_wind_speed,alpha_deg,main_CL,main_CD,main_L,main_D,main_S,main_AR,back_CL,back_CD,back_L,back_D,back_S,back_AR
12.5,-1.0,-0.07156765763474679,0.038139946061406305,-2.315045987786477,2.4569280588103957,0.338,5.0,-0.06950299753030974,0.01265156557410535,-0.386680607163002,0.1390632728448256,0.05813300025000001,5.0
12.5,0.0,0.0,0.0378138738945726,0.0,2.4463803884449664,0.338,5.0,0.0,0.012344035782795302,0.0,0.13735232784029364,0.05813300025000001,5.0
12.5,1.0,0.07156765763474679,0.038139946061406305,2.315045987786477,2.4569280588103957,0.338,5.0,0.06950405045879463,0.01265157489195757,0.3866864651409354,0.13906332468478766,0.05813300025000001,5.0
12.5,2.0,0.14311351506768658,0.03911776529319969,4.629386790138721,2.4885582191950872,0.338,5.0,0.1389551464217771,0.013573255153106364,0.7730783174260191,0.14419110184052467,0.05813300025000001,5.0
12.5,3.0,0.21461577873756502,0.04074614026784033,6.942317436428812,2.541232333120865,0.338,5.0,0.20829925484766446,0.015106238547721786,1.1588749435011143,0.15271986996368636,0.05813300025000001,5.0
12.5,4.0,0.28605266836221027,0.04302308706125356,9.253133385576028,2.614886225293736,0.338,5.0,0.27748229062179763,0.01724578022256145,1.5437754403013464,0.16462323101680873,0.05813300025000001,5.0
12.5,5.0,0.3574024235730179,0.04594583156450836,11.561130740656878,2.7094301597915997,0.338,5.0,0.34645009028261803,0.019985234263424707,1.9274784688780975,0.1798642103911759,0.05813300025000001,5.0
12.5,6.0,0.4286433105433702,0.04951081286364182,13.86560646331894,2.824748949393647,0.338,5.0,0.4151483860290414,0.02331606184897428,2.309682109788779,0.19839530227068675,0.05813300025000001,5.0
12.5,7.0,0.49975362860897,0.05371368757808418,16.165858587933126,2.9607020959182453,0.338,5.0,0.483522780112221,0.027227841843412502,2.6900837206251516,0.2201585285643127,0.05813300025000001,5.0
12.5,8.0,0.5707117168780734,0.05854933515239914,18.461186435419243,3.117123961398332,0.338,5.0,0.5515187197224651,0.031708283904316646,3.068379796296449,0.245085511831668,0.05813300025000001,5.0
12.5,9.0,0.6414959608296071,0.06401186409489179,20.750890826679598,3.2938239698857603,0.338,5.0,0.6190814724911646,0.03674324419983104,3.4442658327341076,0.2730975627257618,0.05813300025000001,5.0
12.5,10.0,0.7120847988971615,0.07009461915548382,23.03427429557576,3.4905868396387385,0.338,5.0,0.6861561027385819,0.04231674384775848,3.817436194746112,0.30410578257906395,0.05813300025000001,5.0
12.5,11.0,0.7824567290368513,0.07679018943411042,25.31064130138346,3.707172845409469,0.338,5.0,0.7526874486111338,0.048410990207925726,4.187583988820044,0.33801118186378865,0.05813300025000001,5.0
12.5,12.0,0.852590315277048,0.08409041740976067,27.57929844066107,3.943318110512436,0.338,5.0,0.8186201002665314,0.05500640117855345,4.55440094175589,0.3747048153649866,0.05813300025000001,5.0
12.5,13.0,0.9224641942479834,0.09198640887916014,29.839554658466994,4.198734928317503,0.338,5.0,0.8838983792816277,0.062081632667225876,4.917577286101406,0.4140679350155536,0.05813300025000001,5.0
12.5,14.0,0.9920570816892395,0.10046854379298759,32.09072145886169,4.473112112776117,0.338,5.0,0.9484663194762359,0.06961360942741582,5.276801653465238,0.4559721614555393,0.05813300025000001,5.0
12.5,15.0,1.06134777893314,0.1095264879764232,34.332113114630204,4.766115377553579,0.338,5.0,1.0122676493662934,0.07757755947229636,5.631760976894932,0.5002796754937255,0.05813300025000001,5.0
13.0,-15.0,-1.0613477789331403,0.10879216809588191,-37.13361354478404,5.103646762597007,0.338,5.0,-1.0120270187658758,0.07730683642803253,-6.08986467985126,0.5380309531029966,0.05813300025000001,5.0
13.0,-14.0,-0.9920570816892397,0.09973422391244627,-34.70932432990481,4.786734431413702,0.338,5.0,-0.9482570922326712,0.0693486325788006,-5.706129645084255,0.4901425236067227,0.05813300025000001,5.0
13.0,-13.0,-0.9224641942479832,0.09125208899861878,-32.2744623185979,4.489968068703265,0.338,5.0,-0.8837183009116553,0.061821655618991604,-5.317767972462676,0.44484899854897,0.05813300025000001,5.0
13.0,-12.0,-0.8525903152770479,0.0833560975292193,-29.829769193419015,4.213709238565304,0.338,5.0,-0.8184669330139752,0.0547507252231006,-4.925118375857399,0.4022997301271304,0.05813300025000001,5.0
13.0,-11.0,-0.7824567290368512,0.07605586955356905,-27.375989631576346,3.958294519829935,0.338,5.0,-0.7525589477535469,0.04815896352700279,-4.528517589401031,0.3626338556132116,0.05813300025000001,5.0
13.0,-10.0,-0.7120847988971614,0.06936029927494244,-24.91387107809474,3.724035095988313,0.338,5.0,-0.6860500605994833,0.042067767452550524,-4.128300880493731,0.32598013081731564,0.05813300025000001,5.0
13.0,-9.0,-0.6414959608296071,0.06327754421435045,-22.44416351813665,3.5112163760634916,0.338,5.0,-0.6189956889088508,0.036496770037540774,-3.724801722648747,0.29245669739101976,0.05813300025000001,5.0
13.0,-8.0,-0.5707117168780733,0.057815015271857784,-19.96761924854945,3.3200976468834895,0.338,5.0,-0.5514510248092671,0.031463817720554954,-3.318352234062877,0.262170946139078,0.05813300025000001,5.0
13.0,-7.0,-0.49975362860896994,0.05297936769754283,-17.48499264870847,3.1509117571802276,0.338,5.0,-0.48347100694135914,0.026984941814736416,-2.9092830075769354,0.2352193453630999,0.05813300025000001,5.0
13.0,-6.0,-0.42864331054337024,0.04877649298310047,-14.997039950725767,3.0038648338992218,0.338,5.0,-0.41511038348600043,0.023074340355644887,-2.497923489941656,0.21168733163115655,0.05813300025000001,5.0
13.0,-5.0,-0.3574024235730179,0.04521151168396702,-12.504519009094482,2.8791360310656477,0.338,5.0,-0.3464237207826342,0.019744358278099595,-2.0846020336783866,0.1916491904920886,0.05813300025000001,5.0
13.0,-4.0,-0.28605266836221027,0.04228876718071221,-10.008189069839032,2.7768773115127585,0.338,5.0,-0.2774654252359795,0.017005471550035636,-1.6696460289025217,0.17516796100111118,0.05813300025000001,5.0
13.0,-3.0,-0.214615778737565,0.04001182038729898,-7.508810539241403,2.697213261738581,0.338,5.0,-0.20828977292748369,0.014866274244694104,-1.2533820815101868,0.16229535792681898,0.05813300025000001,5.0
13.0,-2.0,-0.14311351506768658,0.03838344541265834,-5.007144752214041,2.6402409401164597,0.338,5.0,-0.1389509337799141,0.013333467788684578,-0.8361361585884795,0.1530717070514861,0.05813300025000001,5.0
13.0,-1.0,-0.07156765763474679,0.03740562618086495,-2.503953740389854,2.6060297586443775,0.338,5.0,-0.06950299753030972,0.012411852739956361,-0.41823374470750296,0.14752589569507232,0.05813300025000001,5.0
13.0,0.0,0.0,0.03707955401403125,0.0,2.594621398377129,0.338,5.0,0.0,0.012104322948646313,0.0,0.14567533757817056,0.05813300025000001,5.0
13.0,1.0,0.07156765763474679,0.03740562618086495,2.503953740389854,2.6060297586443775,0.338,5.0,0.06950405045879461,0.012411862057808582,0.4182400806964357,0.14752595176517527,0.05813300025000001,5.0
13.0,2.0,0.14311351506768658,0.03838344541265834,5.007144752214041,2.6402409401164597,0.338,5.0,0.13895514642177711,0.013333542318957375,0.8361615081279825,0.15307215553682044,0.05813300025000001,5.0
13.0,3.0,0.214615778737565,0.04001182038729898,7.508810539241403,2.697213261738581,0.338,5.0,0.20829925484766443,0.014866525713572795,1.2534391388908053,0.16229687113883212,0.05813300025000001,5.0
13.0,4.0,0.28605266836221027,0.04228876718071221,10.008189069839032,2.7768773115127585,0.338,5.0,0.27748229062179763,0.01700606738841246,1.6697475162299362,0.17517154645388927,0.05813300025000001,5.0
13.0,5.0,0.3574024235730179,0.04521151168396702,12.504519009094482,2.8791360310656477,0.338,5.0,0.34645009028261786,0.019745521429275714,2.0847607119385496,0.19165618974520476,0.05813300025000001,5.0
13.0,6.0,0.42864331054337024,0.04877649298310047,14.997039950725767,3.0038648338992218,0.338,5.0,0.4151483860290413,0.023076349014825283,2.498152169947543,0.2116994187220837,0.05813300025000001,5.0
13.0,7.0,0.49975362860896994,0.05297936769754283,17.48499264870847,3.1509117571802276,0.338,5.0,0.48352278011222094,0.026988129009263513,2.909594552228164,0.23523852428126957,0.05813300025000001,5.0
13.0,8.0,0.5707117168780733,0.057815015271857784,19.96761924854945,3.3200976468834895,0.338,5.0,0.5515187197224649,0.03146857107016764,3.318759587674238,0.26219954938324097,0.05813300025000001,5.0
13.0,9.0,0.6414959608296071,0.06327754421435045,22.44416351813665,3.5112163760634916,0.338,5.0,0.6190814724911643,0.036503531365682025,3.7253179246852093,0.29249738363029276,0.05813300025000001,5.0
13.0,10.0,0.7120847988971614,0.06936029927494244,24.91387107809474,3.724035095988313,0.338,5.0,0.6861561027385816,0.04207703101360947,4.128938988237394,0.32603587422362446,0.05813300025000001,5.0
13.0,11.0,0.7824567290368512,0.07605586955356905,27.375989631576346,3.958294519829935,0.338,5.0,0.7526874486111335,0.048171277373776716,4.529290842307758,0.36270795408998263,0.05813300025000001,5.0
13.0,12.0,0.8525903152770479,0.0833560975292193,29.829769193419015,4.213709238565304,0.338,5.0,0.8186201002665313,0.05476668834440444,4.926040058603171,0.4023957880848784,0.05813300025000001,5.0
13.0,13.0,0.9224641942479832,0.09125208899861878,32.2744623185979,4.489968068703265,0.338,5.0,0.8838983792816276,0.06184191983307687,5.31885159264728,0.44497093829893164,0.05813300025000001,5.0
13.0,14.0,0.9920570816892397,0.09973422391244627,34.70932432990481,4.786734431413702,0.338,5.0,0.9484663194762356,0.0693738965932668,5.707388668388,0.49029454961642016,0.05813300025000001,5.0
13.0,15.0,1.0613477789331403,0.10879216809588191,37.13361354478404,5.103646762597007,0.338,5.0,1.012267649366293,0.07733784663814731,6.091312672609557,0.5382175568001223,0.05813300025000001,5.0
13.5,-15.0,-1.0613477789331398,0.10809903120207401,-40.04497673690467,5.451480213868832,0.338,5.0,-1.0120270187658755,0.07708056744952493,-6.567324484632498,0.577277208745812,0.05813300025000001,5.0
13.5,-14.0,-0.9920570816892392,0.09904108701863835,-37.43061750961627,5.109721205832399,0.338,5.0,-0.9482570922326714,0.06912236360029304,-6.153503714891158,0.5256342130316353,0.05813300025000001,5.0
13.5,-13.0,-0.9224641942479832,0.09055895210481094,-34.8048565536359,4.789687657879872,0.338,5.0,-0.8837183009116556,0.06159538664048407,-5.734693567936823,0.4767895684057452,0.05813300025000001,5.0
13.5,-12.0,-0.8525903152770477,0.08266296063541145,-32.16849370118707,4.491769481592042,0.338,5.0,-0.8184669330139752,0.05452445624459301,-5.311259313609533,0.4309043366313055,0.05813300025000001,5.0
13.5,-11.0,-0.7824567290368512,0.0753627326597612,-29.522332013933667,4.216329644375941,0.338,5.0,-0.7525589477535467,0.04793269454849519,-4.883564086794897,0.3881285636717688,0.05813300025000001,5.0
13.5,-10.0,-0.7120847988971611,0.0686671623811346,-26.867177538359556,3.963703727244961,0.338,5.0,-0.6860500605994831,0.041841498474042935,-4.451969440650783,0.3486011000974964,0.05813300025000001,5.0
13.5,-9.0,-0.6414959608296071,0.06258440732054261,-24.203839060239083,3.734199515965088,0.338,5.0,-0.6189956889088509,0.036270501059033206,-4.016834993803161,0.3124493501451744,0.05813300025000001,5.0
13.5,-8.0,-0.5707117168780733,0.05712187837804996,-21.533127858273005,3.5280966260653512,0.338,5.0,-0.551451024809267,0.03123754874204737,-3.5785189033015343,0.2797891243128289,0.05813300025000001,5.0
13.5,-7.0,-0.49975362860896977,0.05228623080373499,-18.855857456965193,3.345646162169378,0.338,5.0,-0.48347100694135886,0.026758672836228823,-3.1373776812479064,0.250724454245243,0.05813300025000001,5.0
13.5,-6.0,-0.4286433105433702,0.048083356089292636,-16.172843378815212,3.1870704120630866,0.338,5.0,-0.4151103834860004,0.022848071377137305,-2.693766603798028,0.2253474749396414,0.05813300025000001,5.0
13.5,-5.0,-0.3574024235730178,0.04451837479015918,-13.484902895902183,3.0525625758712587,0.338,5.0,-0.3464237207826341,0.019518089299592013,-2.248039767088082,0.20373829610771751,0.05813300025000001,5.0
13.5,-4.0,-0.28605266836221016,0.04159563028690438,-10.792854780935876,2.9422865306729507,0.338,5.0,-0.27746542523597945,0.016779202571528058,-1.8005502293933995,0.18596489921582032,0.05813300025000001,5.0
13.5,-3.0,-0.21461577873756502,0.03931868349349115,-8.097519057850567,2.8563766308425143,0.338,5.0,-0.20828977292748369,0.014640005266186525,-1.3516502032853939,0.17208305359280401,0.05813300025000001,5.0
13.5,-2.0,-0.14311351506768652,0.03769030851885051,-5.399716752017802,2.794937544359487,0.338,5.0,-0.13895093377991408,0.013107198810177,-0.9016912124423098,0.16213624665771872,0.05813300025000001,5.0
13.5,-1.0,-0.07156765763474678,0.03671248928705712,-2.700269640154147,2.7580441252867827,0.338,5.0,-0.06950299753030972,0.012185583761448784,-0.45102426019492553,0.15615563056478138,0.05813300025000001,5.0
13.5,0.0,0.0,0.03638641712022342,0.0,2.7457413225725458,0.338,5.0,0.0,0.011878053970138736,0.0,0.1541599843114953,0.05813300025000001,5.0
13.5,1.0,0.07156765763474678,0.03671248928705712,2.700269640154147,2.7580441252867827,0.338,5.0,0.06950405045879464,0.012185593079301005,0.4510310929403872,0.15615569103091312,0.05813300025000001,5.0
13.5,2.0,0.14311351506768652,0.03769030851885051,5.399716752017802,2.794937544359487,0.338,5.0,0.13895514642177703,0.013107273340449796,0.9017185494457085,0.16213673030536477,0.05813300025000001,5.0
13.5,3.0,0.21461577873756502,0.03931868349349115,8.097519057850567,2.8563766308425143,0.338,5.0,0.2082992548476644,0.014640256735065218,1.3517117340996996,0.17208468544422056,0.05813300025000001,5.0
13.5,4.0,0.28605266836221016,0.04159563028690438,10.792854780935876,2.9422865306729507,0.338,5.0,0.27748229062179763,0.016779798409904886,1.8006596735674905,0.1859687657765825,0.05813300025000001,5.0
13.5,5.0,0.3574024235730178,0.04451837479015918,13.484902895902183,3.0525625758712587,0.338,5.0,0.3464500902826179,0.01951925245076814,2.2482108860994128,0.20374584411884436,0.05813300025000001,5.0
13.5,6.0,0.4286433105433702,0.048083356089292636,16.172843378815212,3.1870704120630866,0.338,5.0,0.41514838602904125,0.022850080036317708,2.694013212857631,0.22536050968710578,0.05813300025000001,5.0
13.5,7.0,0.49975362860896977,0.05228623080373499,18.855857456965193,3.345646162169378,0.338,5.0,0.4835227801122209,0.026761860030755934,3.1377136517371764,0.2507451368359911,0.05813300025000001,5.0
13.5,8.0,0.5707117168780733,0.05712187837804996,21.533127858273005,3.5280966260653512,0.338,5.0,0.5515187197224652,0.03124230209166009,3.578958194400179,0.27981997011903437,0.05813300025000001,5.0
13.5,9.0,0.6414959608296071,0.06258440732054261,24.203839060239083,3.734199515965088,0.338,5.0,0.6190814724911643,0.03627726238717445,4.0173916673010615,0.31249322628190523,0.05813300025000001,5.0
13.5,10.0,0.7120847988971611,0.0686671623811346,26.867177538359556,3.963703727244961,0.338,5.0,0.6861561027385815,0.041850762035101886,4.4526575775518635,0.34866121391879684,0.05813300025000001,5.0
13.5,11.0,0.7824567290368512,0.0753627326597612,29.522332013933667,4.216329644375941,0.338,5.0,0.7526874486111335,0.047945008395269134,4.884397964559698,0.38820847164449973,0.05813300025000001,5.0
13.5,12.0,0.8525903152770477,0.08266296063541145,32.16849370118707,4.491769481592042,0.338,5.0,0.8186201002665315,0.05454041936589689,5.312253258464072,0.4310079257602973,0.05813300025000001,5.0
13.5,13.0,0.9224641942479832,0.09055895210481094,34.8048565536359,4.789687657879872,0.338,5.0,0.8838983792816275,0.061615650854569284,5.735862146508679,0.47692106852071836,0.05813300025000001,5.0
13.5,14.0,0.9920570816892392,0.09904108701863835,37.43061750961627,5.109721205832399,0.338,5.0,0.9484663194762359,0.06914762761475926,6.154861448601855,0.525798158240318,0.05813300025000001,5.0
13.5,15.0,1.0613477789331398,0.10809903120207401,40.04497673690467,5.451480213868832,0.338,5.0,1.012267649366293,0.07711157765963972,6.568886003450246,0.5774784426144579,0.05813300025000001,5.0
14.0,-15.0,-1.06134777893314,0.1074433663793494,-43.06620269099214,5.809561896138601,0.338,5.0,-1.0120270187658755,0.07686653092801439,-7.062801640537557,0.6178428942289858,0.05813300025000001,5.0
14.0,-14.0,-0.992057081689239,0.09838542219591367,-40.25460099799609,5.442018600801749,0.338,5.0,-0.9482570922326711,0.06890832707878243,-6.617759825068131,0.5623036505528336,0.05813300025000001,5.0
14.0,-13.0,-0.922464194247983,0.08990328728208626,-37.43073736358099,5.0978398606168644,0.338,5.0,-0.8837183009116555,0.061381350118973485,-6.167352204749615,0.5097738818468012,0.05813300025000001,5.0
14.0,-12.0,-0.8525903152770478,0.0820072958126868,-34.595471963965245,4.77744500436219,0.338,5.0,-0.8184669330139754,0.05431041972308247,-5.711971607503258,0.46042680131022967,0.05813300025000001,5.0
14.0,-11.0,-0.782456729036851,0.07470706783703655,-31.74966844845541,4.481224383817027,0.338,5.0,-0.7525589477535469,0.04771865802698464,-5.252008565222498,0.41442377524674984,0.05813300025000001,5.0
14.0,-10.0,-0.7120847988971611,0.06801149755840993,-28.894193676370225,4.209538898178223,0.338,5.0,-0.6860500605994833,0.04162746195253238,-4.787851908738292,0.371914129921332,0.05813300025000001,5.0
14.0,-9.0,-0.6414959608296071,0.06192874249781795,-26.029917452986894,3.9627195543600875,0.338,5.0,-0.618995688908851,0.03605646453752265,-4.319888388397365,0.3330348816872848,0.05813300025000001,5.0
14.0,-8.0,-0.5707117168780733,0.0564662135553253,-23.1577122645899,3.7410670637134578,0.338,5.0,-0.551451024809267,0.031023512220536807,-3.8485031827001412,0.29791057846018065,0.05813300025000001,5.0
14.0,-7.0,-0.4997536286089698,0.05163056598101033,-20.278453012703313,3.5448514756552365,0.338,5.0,-0.48347100694135886,0.026544636314718262,-3.3740797010951424,0.26665310063715275,0.05813300025000001,5.0
14.0,-6.0,-0.4286433105433701,0.04742769126656797,-17.39301674758728,3.3743118486547803,0.338,5.0,-0.41511038348600043,0.02263403485562674,-2.8970000238376605,0.23936153441549068,0.05813300025000001,5.0
14.0,-5.0,-0.35740242357301777,0.04386270996743452,-14.502282401079988,3.2296559589779723,0.338,5.0,-0.3464237207826341,0.01930405277808145,-2.41764496213588,0.216122033449471,0.05813300025000001,5.0
14.0,-4.0,-0.28605266836221016,0.04093996546417972,-11.607130518866569,3.111060047543852,0.338,5.0,-0.2774654252359794,0.016565166050017493,-1.9363942110348769,0.197007708122657,0.05813300025000001,5.0
14.0,-3.0,-0.21461577873756496,0.03866301867076649,-8.708442992256302,3.018668605202203,0.338,5.0,-0.20828977292748369,0.014425968744675962,-1.453626556070986,0.18207853532643647,0.05813300025000001,5.0
14.0,-2.0,-0.14311351506768655,0.03703464369612585,-5.807102789550012,2.9525941966937075,0.338,5.0,-0.13895093377991413,0.01289316228866644,-0.9697200419132663,0.17138128342368356,0.05813300025000001,5.0
14.0,-1.0,-0.07156765763474679,0.03605682446433246,-2.9039936870793577,2.91291732350715,0.338,5.0,-0.06950299753030971,0.011971547239938221,-0.48505215362526966,0.1649494548683161,0.05813300025000001,5.0
14.0,0.0,0.0,0.03573075229749876,0.0,2.8996863258007557,0.338,5.0,0.0,0.011664017448628173,0.0,0.1628032454546312,0.05813300025000001,5.0
14.0,1.0,0.07156765763474679,0.03605682446433246,2.9039936870793577,2.91291732350715,0.338,5.0,0.06950405045879461,0.011971556557790442,0.4850595018727894,0.1649495198963645,0.05813300025000001,5.0
14.0,2.0,0.14311351506768655,0.03703464369612585,5.807102789550012,2.9525941966937075,0.338,5.0,0.13895514642177703,0.012893236818939233,0.9697494413791982,0.17138180356052102,0.05813300025000001,5.0
14.0,3.0,0.21461577873756496,0.03866301867076649,8.708442992256302,3.018668605202203,0.338,5.0,0.20829925484766434,0.014426220213554653,1.4536927291277975,0.18208029029421502,0.05813300025000001,5.0
14.0,4.0,0.28605266836221016,0.04093996546417972,11.607130518866569,3.111060047543852,0.338,5.0,0.27748229062179763,0.01656576188839432,1.936511912314009,0.19701186639925172,0.05813300025000001,5.0
14.0,5.0,0.35740242357301777,0.04386270996743452,14.502282401079988,3.2296559589779723,0.338,5.0,0.34645009028261775,0.01930521592925757,2.4178289913606843,0.21613015092645788,0.05813300025000001,5.0
14.0,6.0,0.4286433105433701,0.04742769126656797,17.39301674758728,3.3743118486547803,0.338,5.0,0.41514838602904136,0.022636043514807146,2.8972652385190445,0.23937555258011628,0.05813300025000001,5.0
14.0,7.0,0.4997536286089698,0.05163056598101033,20.278453012703313,3.5448514756552365,0.338,5.0,0.48352278011222083,0.026547823509245363,3.3744410191521896,0.2666753436428406,0.05813300025000001,5.0
14.0,8.0,0.5707117168780733,0.0564662135553253,23.1577122645899,3.7410670637134578,0.338,5.0,0.5515187197224652,0.031028265570149524,3.8489756164742666,0.29794375145341123,0.05813300025000001,5.0
14.0,9.0,0.6414959608296071,0.06192874249781795,26.029917452986894,3.9627195543600875,0.338,5.0,0.6190814724911644,0.0360632258656639,4.320487060581664,0.33308206809496244,0.05813300025000001,5.0
14.0,10.0,0.7120847988971611,0.06801149755840993,28.894193676370225,4.209538898178223,0.338,5.0,0.6861561027385815,0.04163672551359132,4.788591962689522,0.3719787790789445,0.05813300025000001,5.0
14.0,11.0,0.782456729036851,0.07470706783703655,31.74966844845541,4.481224383817027,0.338,5.0,0.7526874486111337,0.04773097187375859,5.252905355575863,0.41450971194170333,0.05813300025000001,5.0
14.0,12.0,0.8525903152770478,0.0820072958126868,34.595471963965245,4.77744500436219,0.338,5.0,0.8186201002665312,0.054326382844386296,5.7130405413385885,0.46053820580560595,0.05813300025000001,5.0
14.0,13.0,0.922464194247983,0.08990328728208626,37.43073736358099,5.0978398606168644,0.338,5.0,0.8838983792816274,0.06140161433305869,6.168608947685603,0.509915303095277,0.05813300025000001,5.0
14.0,14.0,0.992057081689239,0.09838542219591367,40.25460099799609,5.442018600801749,0.338,5.0,0.9484663194762357,0.06893359109324866,6.619219994106794,0.5624799647415952,0.05813300025000001,5.0
14.0,15.0,1.06134777893314,0.1074433663793494,43.06620269099214,5.809561896138601,0.338,5.0,1.012267649366293,0.07689754113812916,7.064480969417001,0.6180593103510958,0.05813300025000001,5.0
14.5,-15.0,-1.0613477789331403,0.1068219145850359,-46.19729140704642,6.1778408862150975,0.338,5.0,-1.0120270187658755,0.07666366297516522,-7.576296147566436,0.6597251504636825,0.05813300025000001,5.0
14.5,-14.0,-0.9920570816892396,0.09776397040160026,-43.181274795044295,5.783575693130543,0.338,5.0,-0.9482570922326713,0.06870545912593332,-7.098897975615177,0.6001479770814839,0.05813300025000001,5.0
14.5,-13.0,-0.9224641942479833,0.08928183548777277,-40.15210474843319,5.414373753723031,0.338,5.0,-0.8837183009116556,0.06117848216612434,-6.615743882901055,0.5437990797833036,0.05813300025000001,5.0
14.5,-12.0,-0.8525903152770479,0.08138584401837332,-37.11070398175354,5.0706848836845335,0.338,5.0,-0.818466933013975,0.05410755177023326,-6.127255257538568,0.49086426507506775,0.05813300025000001,5.0
14.5,-11.0,-0.7824567290368508,0.07408561604272304,-34.05799893514157,4.752927814961979,0.338,5.0,-0.7525589477535466,0.04751579007413545,-5.633851024683826,0.4415166312493197,0.05813300025000001,5.0
14.5,-10.0,-0.7120847988971613,0.06739004576409646,-30.994919492126737,4.461489685596886,0.338,5.0,-0.6860500605994828,0.041424593999683186,-5.135948284756251,0.3959163611999875,0.05813300025000001,5.0
14.5,-9.0,-0.6414959608296072,0.061307290703504456,-27.922398696380075,4.196725568057278,0.338,5.0,-0.6189956889088509,0.03585359658467347,-4.633961906431356,0.35421043292851606,0.05813300025000001,5.0
14.5,-8.0,-0.5707117168780733,0.0558447617610118,-24.841372467500133,3.958958036636595,0.338,5.0,-0.551451024809267,0.030820644267687644,-4.128305072258698,0.31653244949229853,0.05813300025000001,5.0
14.5,-7.0,-0.4997536286089698,0.05100911418669683,-21.75277931592281,3.74847677444659,0.338,5.0,-0.48347100694135875,0.026341768361869092,-3.619389067118641,0.2830024254499944,0.05813300025000001,5.0
14.5,-6.0,-0.4286433105433701,0.04680623947225447,-18.657560057041966,3.5655382204830905,0.338,5.0,-0.4151103834860004,0.022431166902777577,-3.1076237500605512,0.2537266509698697,0.05813300025000001,5.0
14.5,-5.0,-0.3574024235730179,0.04324125817312103,-15.556657524627898,3.410365257194576,0.338,5.0,-0.3464237207826343,0.019101184825232296,-2.5934176188217806,0.22879754342851444,0.05813300025000001,5.0
14.5,-4.0,-0.28605266836221016,0.04031851366986622,-12.4510162836311,3.2831469389342507,0.338,5.0,-0.27746542523597945,0.016362298097168333,-2.0771779738269536,0.20829352863278663,0.05813300025000001,5.0
14.5,-3.0,-0.21461577873756496,0.03804156687645299,-9.341582342458608,3.1840382616264353,0.338,5.0,-0.20828977292748366,0.014223100791826803,-1.5593111398669632,0.19227894403888168,0.05813300025000001,5.0
14.5,-2.0,-0.14311351506768658,0.03641319190181235,-6.229302864810664,3.113159973927909,0.338,5.0,-0.13895093377991405,0.012690294335817278,-1.0402226470013476,0.18080395826054596,0.05813300025000001,5.0
14.5,-1.0,-0.07156765763474679,0.035435372670018964,-3.1151258811654845,3.0705984301142677,0.338,5.0,-0.06950299753030974,0.011768679287089061,-0.5203174249985357,0.17390450951684186,0.05813300025000001,5.0
14.5,0.0,0.0,0.03510930050318526,0.0,3.056405484870546,0.338,5.0,0.0,0.011461149495779014,0.0,0.17160226191874364,0.05813300025000001,5.0
14.5,1.0,0.07156765763474679,0.035435372670018964,3.1151258811654845,3.0705984301142677,0.338,5.0,0.06950405045879463,0.011768688604941282,0.5203253074936428,0.1739045792726948,0.05813300025000001,5.0
14.5,2.0,0.14311351506768658,0.03641319190181235,6.229302864810664,3.113159973927909,0.338,5.0,0.13895514642177703,0.012690368866090073,1.0402541839284511,0.18080451621345453,0.05813300025000001,5.0
14.5,3.0,0.21461577873756496,0.03804156687645299,9.341582342458608,3.1840382616264353,0.338,5.0,0.20829925484766434,0.014223352260705494,1.5593821239750991,0.1922808265999809,0.05813300025000001,5.0
14.5,4.0,0.28605266836221016,0.04031851366986622,12.4510162836311,3.2831469389342507,0.338,5.0,0.2774822906217975,0.01636289393554516,2.077304232469491,0.2082979892330623,0.05813300025000001,5.0
14.5,5.0,0.3574024235730179,0.04324125817312103,15.556657524627898,3.410365257194576,0.338,5.0,0.3464500902826178,0.01910234797640841,2.5936150277223673,0.22880625107921077,0.05813300025000001,5.0
14.5,6.0,0.4286433105433701,0.04680623947225447,18.657560057041966,3.5655382204830905,0.338,5.0,0.4151483860290414,0.022433175561957994,3.107908246931782,0.2537416883122806,0.05813300025000001,5.0
14.5,7.0,0.4997536286089698,0.05100911418669683,21.75277931592281,3.74847677444659,0.338,5.0,0.48352278011222083,0.026344955556396203,3.6197766544732035,0.2830262856129836,0.05813300025000001,5.0
14.5,8.0,0.5707117168780733,0.0558447617610118,24.841372467500133,3.958958036636595,0.338,5.0,0.5515187197224651,0.03082539761730036,4.128811853896503,0.316568034297537,0.05813300025000001,5.0
14.5,9.0,0.6414959608296072,0.061307290703504456,27.922398696380075,4.196725568057278,0.338,5.0,0.6190814724911645,0.035860357912814736,4.634604104527015,0.35426104998062957,0.05813300025000001,5.0
14.5,10.0,0.7120847988971613,0.06739004576409646,30.994919492126737,4.461489685596886,0.338,5.0,0.6861561027385816,0.041433857560742166,5.136742143650368,0.39598571061523286,0.05813300025000001,5.0
14.5,11.0,0.7824567290368508,0.07408561604272304,34.05799893514157,4.752927814961979,0.338,5.0,0.7526874486111333,0.04752810392090939,5.634813015356249,0.44160881589275824,0.05813300025000001,5.0
14.5,12.0,0.8525903152770479,0.08138584401837332,37.11070398175354,5.0706848836845335,0.338,5.0,0.8186201002665313,0.05412351489153715,6.128401907226727,0.4909837691319705,0.05813300025000001,5.0
14.5,13.0,0.9224641942479833,0.08928183548777277,40.15210474843319,5.414373753723031,0.338,5.0,0.8838983792816275,0.061198746380209536,6.617091996178051,0.5439507829337732,0.05813300025000001,5.0
