apparent_wind_speed,apparent_wind_angle_rad,apparent_wind_angle_deg,trim_speed,valid,trim_success,lqr_success,fail_reason,trim_solver_residual_norm,trim_inside_actuator_limits,finite_all,closed_loop_poles_stable,x_trim_u,x_trim_v,x_trim_r,u_trim_rudder,u_trim_backwing,u_trim_rudder_deg,u_trim_backwing_deg,f0_u_dot,f0_v_dot,f0_r_dot,A00,A01,A02,A10,A11,A12,A20,A21,A22,B00,B01,B10,B11,B20,B21,K00,K01,K02,K10,K11,K12,pole0_real,pole0_imag,pole1_real,pole1_imag,pole2_real,pole2_imag
6.5,-1.5707963267948966,-90.0,1.0,True,True,True,,1.221769826376505e-13,True,True,True,1.0,-0.017427803899085086,0.0,0.0052860677676925365,-0.011624900861358214,0.30286937330892283,-0.666057756613821,2.0872192862952944e-15,1.1790568521519163e-14,9.71445146547012e-16,-0.05304391736375882,0.0023515554611545225,-0.017427803899085086,0.06007337913932209,-3.9995607070221526,-1.0,0.0127610101744092,-2.7271381043608715e-05,-0.39993094839835835,0.0,-2.894994458188631,5.951601,0.47271252871087194,1.1903201999999997,-0.00023622274846762643,-0.06060340296721023,5.1112615591768655,8.546172503255015,-1.3951531555728525,0.11548823214963178,-0.14233385232459048,-43.92943899016541,0.0,-4.11379949015087,0.0,-1.095755273092982,0.0
6.5,-1.3962634015954636,-80.0,1.0,True,True,True,,0.0,True,True,True,1.0,-0.016173602084214245,0.0,0.005366543286720517,-0.005777302856060691,0.30748028090335083,-0.33101507062115415,0.0,0.0,0.0,-0.052928120468697035,-0.0003049636906654607,-0.016173602084214245,0.060920241573342304,-4.000059645919787,-1.0,0.012771238457871396,-9.215955246166807e-08,-0.39993094839835835,0.0,-2.9329871536188152,5.951601,-0.04616755750718247,1.1903202,0.001576769216446928,0.017180937246191796,5.113680641676416,8.5462456355773,-1.396296802208612,-0.012298481533686392,0.015622034924392014,-43.90591118518954,0.0,-4.148484525572275,0.0,-1.1017916456106553,0.0
6.5,-1.2217304763960306,-70.0,1.0,True,True,True,,1.1443916996305594e-16,True,True,True,1.0,-0.015940760850258515,0.0,0.005252542188401204,5.962758905830822e-05,0.3009484991097983,0.0034164091955815076,2.7755575615628915e-18,1.1102230246251566e-17,0.0,-0.05279355575946665,-0.003010365346509669,-0.015940760850258515,0.05953992924801394,-4.000598758760905,-1.0,0.012306183460747272,-3.980103964582038e-05,-0.39993094839835835,0.0,-2.8760406305289763,5.951601,-0.5775744362708622,1.1903202000000002,0.0033619998846082123,0.09710476790812939,5.111057865558445,8.53926587941615,-1.3949969127973634,-0.143496189847326,0.17937622540378115,-43.94107960161235,0.0,-4.098486331654495,0.0,-1.0927456972820686,0.0
6.5,-1.0471975511965976,-59.99999999999999,1.0,True,True,True,,2.807157808256389e-15,True,True,True,1.0,-0.01687231527493604,0.0,0.004947321129081571,0.006315597766224686,0.2834606205922712,0.3618570971069249,1.1657341758564144e-16,-2.55351295663786e-16,1.1102230246251566e-18,-0.05268004069917793,-0.005965554660483444,-0.01687231527493604,0.05598773245098304,-4.001163178563819,-1.0,0.011397387490685307,-0.00015251109400776786,-0.39993094839835835,0.0,-2.7174074364586507,5.951601,-1.1046565658453553,1.1903202000000002,0.005134832444210903,0.18812344092054634,5.104064277785174,8.521432942509819,-1.390615245671813,-0.2777430572710605,0.36282493786967096,-44.034984946266654,0.0,-3.9612437757689665,0.0,-1.0656752167074586,0.0
6.5,-0.8726646259971648,-50.0,1.0,True,True,True,,2.7755575615628914e-17,True,True,True,1.0,-0.019237290145938103,0.0,0.004421779082582227,0.013566038664876249,0.2533492793711907,0.7772767602086992,0.0,0.0,1.1102230246251566e-18,-0.052559833575201095,-0.009457313602636575,-0.019237290145938103,0.049932023493122195,-4.001730955146329,-1.0,0.010004971331818324,-0.0003342797394322028,-0.39993094839835835,0.0,-2.453470413496815,5.951601000000001,-1.6078333389889081,1.1903202000000002,0.006873031109901076,0.3008756341229324,5.095413732626325,8.482710298740983,-1.3814845321341904,-0.4148371240203487,0.5834163951584546,-44.17893442834577,0.0,-3.7450329452912783,0.0,-1.0136954729136756,0.0
6.5,-0.6981317007977318,-40.0,1.0,True,True,True,,5.985173094038516e-16,True,True,True,1.0,-0.023770635415479267,0.0,0.003677399486441373,0.02292846660258196,0.21069947015666707,1.3137043670346078,5.551115123125783e-17,-2.2204460492503132e-17,-1.1102230246251566e-18,-0.05248366113806878,-0.01406489042772033,-0.023770635415479267,0.04140031433624014,-4.002272710901769,-1.0,0.00815969876433012,-0.000569806741841733,-0.39993094839835835,0.0,-2.0826681747869733,5.951601000000001,-2.065750125979557,1.1903202000000002,0.00830482653033922,0.4481238942290968,5.091021985676116,8.400913606088302,-1.3638029709560975,-0.5553948978883442,0.864832773128288,-44.35538560380657,0.0,-3.4699575327506067,0.0,-0.9236912993647874,0.0
6.5,-0.5235987755982988,-29.999999999999996,1.0,True,True,True,,1.7653949944699465e-12,True,True,True,1.0,-0.03232100016115789,0.0,0.002691664797030064,0.036996432548888424,0.15422103273376003,2.1197394420917335,-1.458444476298837e-13,9.585665594613601e-14,1.0636491687421313e-14,-0.05251068041577392,-0.021163582897308353,-0.03232100016115789,0.030126064828841503,-4.002752924522042,-1.0,0.005828814141647168,-0.0008330909143012266,-0.3999309483983583,0.0,-1.605879732004764,5.951601,-2.4549245631098495,1.1903202000000002,0.009394072136548815,0.6438520187303052,5.102922728485199,8.225982845865857,-1.328680214324757,-0.7017748470256786,1.2432714534817202,-44.53880434658622,0.0,-3.1736425113897675,0.0,-0.7730455733782491,0.0
6.5,-0.3490658503988659,-20.0,1.0,True,True,True,,3.486192625928659e-14,True,True,True,1.0,-0.051783429937960555,0.0,0.0013906854496984976,0.06507952539646698,0.07968040689797685,3.7287821379320136,-3.1530333899354444e-15,1.3766765505351941e-15,2.2509771824275047e-16,-0.05298306090904009,-0.03571698873467838,-0.051783429937960555,0.015221528004172313,-4.003133957039896,-1.0,0.0028376640468028634,-0.0011128360261408732,-0.39993094839835835,0.0,-1.0130805142412382,5.951601000000001,-2.7531102332883077,1.1903202000000002,0.00961511646703973,0.8822439531188788,5.158906424605918,7.825538370150312,-1.2501010150177057,-0.8619962120588729,1.7860251087739325,-44.699888709347,0.0,-0.5251542710313903,0.0,-2.906450430481528,0.0
6.5,-0.2617993877991494,-14.999999999999998,1.0,True,True,True,,8.753545648108397e-12,True,True,True,1.0,-0.07630716528794729,0.0,0.0004976558198431705,0.09871549167993961,0.028513578127136518,5.655981045819332,-8.453515665252098e-13,2.0912160891839448e-13,3.554039007536147e-14,-0.05405925419610477,-0.053438625054536976,-0.07630716528794729,0.004926647258334249,-4.003277357573909,-1.0,0.0007862581049528344,-0.001309673989685456,-0.3999309483983583,0.0,-0.6426015040299013,5.951601,-2.8625771692832207,1.1903202,0.0084031679788079,0.939891601380193,5.230224150496909,7.4009199479126835,-1.1602097959220434,-0.9573709916861721,2.180210993790398,-44.76371203564371,0.0,-0.3390619635239033,0.0,-2.7965869403003856,0.0
6.5,0.2617993877991494,14.999999999999998,1.0,True,True,True,,6.692548781720568e-16,True,True,True,1.0,0.07631050450996699,0.0,-0.0004961343258914732,-0.09871898791383031,-0.028426402945149577,-5.65618136526546,4.9960036108132046e-17,4.4408920985006264e-17,-1.3183898417423734e-18,-0.05405945305653914,0.05343938975127637,0.07631050450996699,-0.004908538330952172,-4.003277358731204,-1.0,-0.0007825979400863364,-0.0013098017184886568,-0.39993094839835835,0.0,0.6425463959120634,5.951601000000001,-2.8624645508432507,1.1903202000000002,0.008438621971341433,-0.9399202801444737,5.230260503140725,7.400770910021521,1.1601829622779223,-0.9573692472273203,2.1803332386488288,-44.76363686255745,0.0,-0.33902877534205644,0.0,-2.796618794048875,0.0
6.5,0.3490658503988659,20.0,1.0,True,True,True,,1.1853938111129682e-15,True,True,True,1.0,0.051784558925005025,0.0,-0.0013900510807565423,-0.06508066097930132,-0.07964406023494863,-3.7288472020357086,-7.771561172376095e-17,8.881784197001253e-17,-4.440892098500626e-18,-0.05298310762025853,0.03571711719012494,0.051784558925005025,-0.015213977463348627,-4.003133957539199,-1.0,-0.0028361279167103334,-0.0011128975920272621,-0.39993094839835835,0.0,1.0130415531877355,5.951601,-2.753038821594856,1.1903202,0.00963761464119493,-0.8822822270723769,5.158925050590099,7.8254666492280265,1.250089319207639,-0.861995103405307,1.7861015766055792,-44.69984274637678,0.0,-0.5251326952509069,0.0,-2.9064592569080427,0.0
6.5,0.5235987755982988,29.999999999999996,1.0,True,True,True,,3.1796334843348984e-14,True,True,True,1.0,0.03232130607017677,0.0,-0.0026914756564790886,-0.036996761586492385,-0.15421019577845435,-2.1197582945577413,-2.500777362968165e-15,-1.8207657603852566e-15,-2.9420910152566647e-16,-0.05251068984465867,0.021163598474243442,0.03232130607017677,-0.03012381351409299,-4.0027529246926665,-1.0,-0.005828346941573748,-0.000833115341568047,-0.39993094839835835,0.0,1.605851163064352,5.951601000000001,-2.4548882497376434,1.1903202,0.009405504973203778,-0.6438755378546084,5.102929555374434,8.22595897489088,1.3286763657692893,-0.7017744861968074,1.2433104774840564,-44.5387833747908,0.0,-3.173630285097632,0.0,-0.7730350702433662,0.0
6.5,0.6981317007977318,40.0,1.0,True,True,True,,1.351958396929566e-13,True,True,True,1.0,0.02377073813488011,0.0,-0.0036773336854575814,-0.02292859556090264,-0.210695700038008,-1.3137117558021159,-9.553469126899472e-15,-9.281464485866308e-15,-9.264811140496932e-16,-0.05248366357103837,0.01406489310592611,0.02377073813488011,-0.041399531091331765,-4.002272710960399,-1.0,-0.00815953140891923,-0.0005698170115766427,-0.3999309483983583,0.0,2.0826466885677193,5.951601,-2.065731387783203,1.1903202000000002,0.008310724133970219,-0.44813645119633705,5.091024533878061,8.400905417205394,1.3638015915262018,-0.5553947433154839,0.864852681528391,-44.35537643142276,0.0,-3.4699388992582127,0.0,-0.9236868898757973,0.0
6.5,0.8726646259971648,50.0,1.0,True,True,True,,2.1776084328344218e-14,True,True,True,1.0,0.019237319105709087,0.0,-0.004421760054840312,-0.013566084975192448,-0.25334818916188534,-0.7772794135943654,-1.1157741397482824e-15,-1.787459069646502e-15,-2.19824158875781e-16,-0.05255983398191096,0.009457313918453253,0.019237319105709087,-0.049931796995479054,-4.001730955160661,-1.0,-0.010004920860502087,-0.00033428305601831965,-0.3999309483983583,0.0,2.4534562627424807,5.951601,-1.6078251537418478,1.1903202,0.006875605743108907,-0.30088116507576235,5.0954145127498585,8.482707956408106,1.3814840909339057,-0.4148370648115323,0.5834249982907519,-44.17893128765909,0.0,-3.745016790695526,0.0,-1.0136940624544248,0.0
6.5,1.0471975511965976,59.99999999999999,1.0,True,True,True,,5.551115123125783e-17,True,True,True,1.0,0.01687232453467245,0.0,-0.004947315082385756,-0.00631561921502832,-0.283460274142121,-0.3618583260328487,-5.551115123125783e-18,0.0,0.0,-0.0526800408783315,0.005965554742150339,0.01687232453467245,-0.05598766047248155,-4.0011631785671256,-1.0,-0.011397370252656192,-0.0001525122340527152,-0.39993094839835835,0.0,2.717399819063747,5.951601000000001,-1.104654114207689,1.1903202000000002,0.005135607466686128,-0.18812517300422993,5.104064432426526,8.52143248714453,1.3906151305368981,-0.27774307059227976,0.3628276374985707,-44.03498429530647,0.0,-3.961233824536343,0.0,-1.0656749205344855,0.0
6.5,1.2217304763960306,70.0,1.0,True,True,True,,2.237726045655905e-16,True,True,True,1.0,0.015940760896291335,0.0,-0.005252542159022574,-5.9627790797234374e-05,-0.3009484974265268,-0.00341642075437054,-2.7755575615628915e-18,-2.2204460492503132e-17,0.0,-0.052793555761035456,0.0030103653468469688,0.015940760896291335,-0.059539928898292294,-4.000598758760914,-1.0,-0.012306183361734668,-3.9801045483234265e-05,-0.39993094839835835,0.0,2.876040457272849,5.951601,-0.5775748695725352,1.1903202,0.003361864791707,-0.09710460627082851,5.11105785486413,8.539265900144876,1.3949969140495124,-0.14349624124780697,0.17937599845602578,-43.9410796612854,0.0,-4.098486055443685,0.0,-1.0927457036257777,0.0
6.5,1.3962634015954636,80.0,1.0,True,True,True,,6.206335383118183e-17,True,True,True,1.0,0.016173602561597826,0.0,-0.005366542817935339,0.005777283380696504,-0.30748025404393864,0.33101395476498174,-5.551115123125783e-18,0.0,1.1102230246251566e-18,-0.05292812033198618,0.0003049636879316753,0.016173602561597826,-0.060920235993077165,-4.000059645919795,-1.0,-0.012771234499011824,-9.221686073090929e-08,-0.39993094839835835,0.0,2.9329945131217996,5.951601000000001,-0.04616825084063322,1.1903202000000002,0.0015765623723666996,-0.01718064617902587,5.113680639784791,8.546245640847886,1.3962968471301085,-0.012298554573071838,0.015621629593308503,-43.90591119271621,0.0,-4.148494927583756,0.0,-1.1017916467849822,0.0
6.5,1.5707963267948966,90.0,1.0,True,True,True,,1.2412670766236366e-16,True,True,True,1.0,0.017427796959515213,0.0,-0.005286072129260757,0.011624861562712691,-0.3028696232083739,0.6660555049672919,-5.551115123125783e-18,-1.1102230246251566e-17,0.0,-0.05304391707699349,-0.0023515554144004636,0.017427796959515213,-0.06007343105885743,-3.999560707023071,-1.0,-0.01276101510479574,-2.7270539834561843e-05,-0.39993094839835835,0.0,2.895008403130418,5.951601,0.4727139949554628,1.1903202000000002,-0.0002357462880849799,0.060602241076130436,5.1112615246026785,8.546172596993877,1.3951532607073096,0.1154881803513029,-0.1423320758701792,-43.92943915866208,0.0,-4.113818979484301,0.0,-1.095755357092194,0.0
6.5,1.7453292519943295,100.0,1.0,True,True,True,,3.096636532631399e-13,True,True,True,1.0,0.019723857029987368,0.0,-0.005028561770620713,0.017849282684837733,-0.2881153664773992,1.022688565177141,-1.0477729794899915e-14,2.8821389719269066e-14,1.7186252421197424e-15,-0.053145320314168104,-0.005118863251472663,0.019723857029987368,-0.05719083306418904,-3.999110991074464,-1.0,-0.012298413892829207,-0.00010915369080374826,-0.3999309483983583,0.0,2.7698596864253897,5.951601000000001,0.9660263768662134,1.1903202000000002,-0.001826136523885982,0.14371587046319556,5.104523837111515,8.539005125607822,1.3915089281255233,0.23974397717678225,-0.30592077607294155,-44.00470789178075,0.0,-4.003341935549335,0.0,-1.0748190369142396,0.0
6.5,1.9198621771937625,110.0,1.0,True,True,True,,2.7755575615628914e-17,True,True,True,1.0,0.023257921344432914,0.0,-0.004619541342809912,0.02492520018354398,-0.26468022222920495,1.428108774035775,-2.7755575615628915e-18,0.0,0.0,-0.0532676851309638,-0.00819340673124086,0.023257921344432914,-0.05256173690190823,-3.9987151926676097,-1.0,-0.011433484713788631,-0.0002309659740727388,-0.39993094839835835,0.0,2.5657024598833744,5.951601,1.421930956622186,1.1903202,-0.0033579998517320664,0.23976264253021728,5.095309882903448,8.521407883489246,1.3846352492869816,0.3605419312993853,-0.4868076712324586,-44.11975087566008,0.0,-3.8307722667158606,0.0,-1.0367085128751257,0.0
6.5,2.0943951023931953,119.99999999999999,1.0,True,True,True,,1.0388421046566428e-14,True,True,True,1.0,0.02835547155870982,0.0,-0.00405636053555524,0.033479867852503266,-0.23241233887074156,1.91825512660416,6.356026815979021e-16,-8.215650382226159e-16,-6.106226635438361e-18,-0.0533865603531504,-0.01182742727901871,0.028355471558709818,-0.046142165864777596,-3.9983750664291438,-1.0,-0.01015356460670086,-0.00037700756051080303,-0.3999309483983583,0.0,2.290962985245925,5.951601,1.832198528714836,1.1903202,-0.00461283582190425,0.35630045727919235,5.086443178344874,8.486200402571527,1.3729269704023241,0.47863680012220405,-0.6967498112560748,-44.26020247194365,0.0,-3.6142630193719416,0.0,-0.9764996550731216,0.0
6.5,2.2689280275926285,130.0,1.0,True,True,True,,3.89366891312622e-12,True,True,True,1.0,0.03586364527504183,0.0,-0.0033598884765917757,0.04475644493195003,-0.19250742934334844,2.56435540061042,2.9768687515030477e-13,-2.488675931999751e-13,-1.2986278719040456e-14,-0.05356594724742424,-0.016514457832530055,0.03586364527504183,-0.03817034026563527,-3.9980904856912503,-1.0,-0.008509624473467453,-0.000535198407517201,-0.39993094839835835,0.0,1.952423350087646,5.951601000000001,2.18926036123058,1.1903202,-0.005667404689851365,0.5028028942627039,5.082084987358648,8.419982617369662,1.3529934780441473,0.5954409868883463,-0.9508641435343275,-44.41049587858815,0.0,-3.3748300930632,0.0,-0.8858592366412203,0.0
6.5,2.443460952792061,140.0,1.0,True,True,True,,3.611319317287327e-15,True,True,True,1.0,0.04758417699987375,0.0,-0.0025169527792694127,0.06126534603481736,-0.14421077148586003,3.5102457582035878,-3.108624468950438e-16,1.7763568394002506e-16,1.8873791418627663e-17,-0.05385792198947011,-0.023245081888445956,0.04758417699987375,-0.028481560856674082,-3.997860304591249,-1.0,-0.006474189934176366,-0.0006980677749827136,-0.39993094839835835,0.0,1.5535420017661705,5.951601,2.4883042976483227,1.1903201999999997,-0.006216808537672046,0.6923274232148753,5.088453788058921,8.297984479804114,1.3173235310083542,0.7139572625477648,-1.270305184989966,-44.55621612368829,0.0,-3.1359117791556566,0.0,-0.7521840753884927,0.0
6.5,2.6179938779914944,150.0,1.0,True,True,True,,2.303347818886932e-12,True,True,True,1.0,0.06887900215285671,0.0,-0.001491477967842394,0.0902506303666346,-0.0854553927941179,5.170980218403388,-2.1163626406917047e-13,8.593126210598712e-14,1.1866063687193673e-14,-0.0545333054285517,-0.03487044887074561,0.06887900215285671,-0.01664126298402957,-3.9976827015536593,-1.0,-0.0039725726380615695,-0.0008791960114448162,-0.3999309483983583,0.0,1.0861055864671152,5.951601,2.72525787043795,1.1903202000000002,-0.005783852268470194,0.9501761654362557,5.116803571711584,8.067750601000363,1.2433741151936297,0.840901285970449,-1.6959481160329581,-44.684495537959705,0.0,-0.5556733182305583,0.0,-2.9202753961162826,0.0
7.0,-2.6179938779914944,-150.0,1.0,True,True,True,,1.3615092990768423e-15,True,True,True,1.0,-0.07448782211718939,0.0,0.0016965054336429619,-0.08393989572044883,0.09720260126875326,-4.809401757549958,-2.7755575615628914e-17,1.3322676295501878e-16,-1.6653345369377347e-18,-0.054927958199136595,0.03531150639150438,-0.07448782211718939,0.019142933735920575,-3.9978335870524795,-1.0,0.004477838987736758,-0.0009051998289555939,-0.3999309483983583,0.0,-1.28752866372153,5.951601000000001,3.1493207515724313,1.1903202000000002,-0.007470116335977652,-0.9325695271808634,5.0821424228544725,8.109501771925771,-1.2522627088290892,0.9128868788941323,-1.6836250676630222,-44.943957140211275,0.0,-0.5732951149584538,0.0,-3.335102534330486,0.0
7.0,-2.443460952792061,-140.0,1.0,True,True,True,,9.30587166021419e-15,True,True,True,1.0,-0.051631246079924954,0.0,0.0028499039823076723,-0.0570341101969935,0.16328747020375564,-3.2678138025717796,7.327471962526033e-16,5.329070518200751e-16,8.493206138382448e-17,-0.054295199734174376,0.023594890415671033,-0.051631246079924954,0.0325279505021725,-3.998004680713882,-1.0,0.007287638191362799,-0.0007195573872052219,-0.39993094839835835,0.0,-1.8269022086460067,5.951601,2.869986782997872,1.1903202000000002,-0.007743391433985642,-0.6635119057369234,5.059839496317663,8.333644577551198,-1.3244205468384833,0.7751348805582394,-1.2428848101185177,-44.77035332433691,0.0,-3.6036891621124867,0.0,-0.7658774568306832,0.0
